Image Name,Resistance1,Resistance2,Resistant To 1?,Resistant To 2?
PIL-1_3dayLBCR-1,0.776,0.225,Yes,No
PIL-1_3dayLBCR-2,0.776,0.225,Yes,No
PIL-1_3dayLBCR-3,0.776,0.225,Yes,No
PIL-1_3dayLBCR-4,0.776,0.225,Yes,No
PIL-2_3dayLBCR-1,0.347,0.475,No,No
PIL-2_3dayLBCR-2,0.347,0.475,No,No
PIL-2_3dayLBCR-3,0.347,0.475,No,No
PIL-2_3dayLBCR-4,0.347,0.475,No,No
PIL-3_3dayLBCR-1,0.347,0.3,No,No
PIL-3_3dayLBCR-2,0.347,0.3,No,No
PIL-3_3dayLBCR-3,0.347,0.3,No,No
PIL-3_3dayLBCR-4,0.347,0.3,No,No
PIL-5_3dayLBCR-1,0.204,0.025,No,No
PIL-5_3dayLBCR-2,0.204,0.025,No,No
PIL-5_3dayLBCR-3,0.204,0.025,No,No
PIL-5_3dayLBCR-4,0.204,0.025,No,No
PIL-9_3dayLBCR-1,0.0,0.375,No,No
PIL-9_3dayLBCR-2,0.0,0.375,No,No
PIL-9_3dayLBCR-3,0.0,0.375,No,No
PIL-9_3dayLBCR-4,0.0,0.375,No,No
PIL-13_3dayLBCR-1,0.388,0.25,No,No
PIL-13_3dayLBCR-2,0.388,0.25,No,No
PIL-13_3dayLBCR-3,0.388,0.25,No,No
PIL-14_3dayLBCR-1,0.367,0.225,No,No
PIL-14_3dayLBCR-2,0.367,0.225,No,No
PIL-14_3dayLBCR-3,0.367,0.225,No,No
PIL-14_3dayLBCR-4,0.367,0.225,No,No
PIL-23_3dayLBCR-1,0.388,0.2,No,No
PIL-23_3dayLBCR-2,0.388,0.2,No,No
PIL-23_3dayLBCR-3,0.388,0.2,No,No
PIL-23_3dayLBCR-4,0.388,0.2,No,No
PIL-26_3dayLBCR-1,0.918,0.225,Yes,No
PIL-26_3dayLBCR-2,0.918,0.225,Yes,No
PIL-26_3dayLBCR-3,0.918,0.225,Yes,No
PIL-26_3dayLBCR-4,0.918,0.225,Yes,No
PIL-29_3dayLBCR-1,0.347,0.2,No,No
PIL-29_3dayLBCR-2,0.347,0.2,No,No
PIL-29_3dayLBCR-3,0.347,0.2,No,No
PIL-29_3dayLBCR-4,0.347,0.2,No,No
PIL-32_3dayLBCR-1,0.796,0.0,Yes,No
PIL-32_3dayLBCR-2,0.796,0.0,Yes,No
PIL-32_3dayLBCR-3,0.796,0.0,Yes,No
PIL-32_3dayLBCR-4,0.796,0.0,Yes,No
PIL-33_3dayLBCR-1,0.735,0.175,Yes,No
PIL-33_3dayLBCR-2,0.735,0.175,Yes,No
PIL-33_3dayLBCR-3,0.735,0.175,Yes,No
PIL-33_3dayLBCR-4,0.735,0.175,Yes,No
PIL-38_3dayLBCR-1,0.449,0.15,No,No
PIL-38_3dayLBCR-2,0.449,0.15,No,No
PIL-38_3dayLBCR-3,0.449,0.15,No,No
PIL-38_3dayLBCR-4,0.449,0.15,No,No
PIL-41_3dayLBCR-1,0.653,0.35,Yes,No
PIL-41_3dayLBCR-2,0.653,0.35,Yes,No
PIL-41_3dayLBCR-3,0.653,0.35,Yes,No
PIL-41_3dayLBCR-4,0.653,0.35,Yes,No
PIL-45_3dayLBCR-1,0.816,0.175,Yes,No
PIL-45_3dayLBCR-2,0.816,0.175,Yes,No
PIL-45_3dayLBCR-3,0.816,0.175,Yes,No
PIL-45_3dayLBCR-4,0.816,0.175,Yes,No
PIL-47_3dayLBCR-1,0.347,0.25,No,No
PIL-47_3dayLBCR-2,0.347,0.25,No,No
PIL-47_3dayLBCR-3,0.347,0.25,No,No
PIL-50_3dayLBCR-1,1.0,0.15,Yes,No
PIL-50_3dayLBCR-2,1.0,0.15,Yes,No
PIL-50_3dayLBCR-3,1.0,0.15,Yes,No
PIL-50_3dayLBCR-4,1.0,0.15,Yes,No
PIL-52_3dayLBCR-1,0.429,0.175,No,No
PIL-52_3dayLBCR-2,0.429,0.175,No,No
PIL-52_3dayLBCR-3,0.429,0.175,No,No
PIL-52_3dayLBCR-4,0.429,0.175,No,No
PIL-55_3dayLBCR-1,0.429,0.475,No,No
PIL-55_3dayLBCR-2,0.429,0.475,No,No
PIL-55_3dayLBCR-3,0.429,0.475,No,No
PIL-55_3dayLBCR-4,0.429,0.475,No,No
PIL-69_3dayLBCR-1,0.347,0.575,No,No
PIL-69_3dayLBCR-2,0.347,0.575,No,No
PIL-69_3dayLBCR-3,0.347,0.575,No,No
PIL-69_3dayLBCR-4,0.347,0.575,No,No
PIL-73_3dayLBCR-1,0.367,0.525,No,No
PIL-73_3dayLBCR-2,0.367,0.525,No,No
PIL-73_3dayLBCR-3,0.367,0.525,No,No
PIL-73_3dayLBCR-4,0.367,0.525,No,No
PIL-78_3dayLBCR-1,1.0,0.275,Yes,No
PIL-78_3dayLBCR-2,1.0,0.275,Yes,No
PIL-78_3dayLBCR-3,1.0,0.275,Yes,No
PIL-84_3dayLBCR-1,0.49,0.375,Yes,No
PIL-84_3dayLBCR-2,0.49,0.375,Yes,No
PIL-84_3dayLBCR-3,0.49,0.375,Yes,No
PIL-84_3dayLBCR-4,0.49,0.375,Yes,No
PIL-86_3dayLBCR-1,0.673,1.0,Yes,Yes
PIL-86_3dayLBCR-2,0.673,1.0,Yes,Yes
PIL-86_3dayLBCR-3,0.673,1.0,Yes,Yes
PIL-90_3dayLBCR-1,0.694,0.675,Yes,Yes
PIL-90_3dayLBCR-2,0.694,0.675,Yes,Yes
PIL-90_3dayLBCR-3,0.694,0.675,Yes,Yes
PIL-90_3dayLBCR-4,0.694,0.675,Yes,Yes
PIL-94_3dayLBCR-1,0.755,0.5,Yes,No
PIL-94_3dayLBCR-2,0.755,0.5,Yes,No
PIL-94_3dayLBCR-3,0.755,0.5,Yes,No
PIL-94_3dayLBCR-4,0.755,0.5,Yes,No
PIL-109_3dayLBCR-1,0.388,0.4,No,No
PIL-109_3dayLBCR-2,0.388,0.4,No,No
PIL-109_3dayLBCR-3,0.388,0.4,No,No
PIL-109_3dayLBCR-4,0.388,0.4,No,No
PIL-113_3dayLBCR-1,0.694,0.5,Yes,No
PIL-113_3dayLBCR-2,0.694,0.5,Yes,No
PIL-113_3dayLBCR-3,0.694,0.5,Yes,No
PIL-113_3dayLBCR-4,0.694,0.5,Yes,No
PIL-120_3dayLBCR-1,0.408,0.65,No,Yes
PIL-120_3dayLBCR-2,0.408,0.65,No,Yes
PIL-120_3dayLBCR-3,0.408,0.65,No,Yes
PIL-120_3dayLBCR-4,0.408,0.65,No,Yes
PIL-122_3dayLBCR-1,0.653,0.425,Yes,No
PIL-122_3dayLBCR-2,0.653,0.425,Yes,No
PIL-122_3dayLBCR-3,0.653,0.425,Yes,No
PIL-124_3dayLBCR-1,0.633,0.6,Yes,Yes
PIL-124_3dayLBCR-2,0.633,0.6,Yes,Yes
PIL-124_3dayLBCR-3,0.633,0.6,Yes,Yes
PIL-125_3dayLBCR-1,0.388,0.725,No,Yes
PIL-125_3dayLBCR-2,0.388,0.725,No,Yes
PIL-125_3dayLBCR-3,0.388,0.725,No,Yes
PIL-125_3dayLBCR-4,0.388,0.725,No,Yes
PIL-126_3dayLBCR-1,0.408,0.65,No,Yes
PIL-126_3dayLBCR-2,0.408,0.65,No,Yes
PIL-126_3dayLBCR-3,0.408,0.65,No,Yes
PIL-126_3dayLBCR-4,0.408,0.65,No,Yes
PIL-127_3dayLBCR-1,0.388,0.7,No,Yes
PIL-127_3dayLBCR-2,0.388,0.7,No,Yes
PIL-127_3dayLBCR-3,0.388,0.7,No,Yes
PIL-127_3dayLBCR-4,0.388,0.7,No,Yes
PIL-128_3dayLBCR-1,0.653,0.375,Yes,No
PIL-128_3dayLBCR-2,0.653,0.375,Yes,No
PIL-128_3dayLBCR-3,0.653,0.375,Yes,No
PIL-128_3dayLBCR-4,0.653,0.375,Yes,No
PIL-129_3dayLBCR-1,0.612,0.35,Yes,No
PIL-129_3dayLBCR-2,0.612,0.35,Yes,No
PIL-129_3dayLBCR-3,0.612,0.35,Yes,No
PIL-129_3dayLBCR-4,0.612,0.35,Yes,No
PIL-132_3dayLBCR-1,0.735,0.7,Yes,Yes
PIL-132_3dayLBCR-2,0.735,0.7,Yes,Yes
PIL-132_3dayLBCR-3,0.735,0.7,Yes,Yes
PIL-133_3dayLBCR-1,0.714,0.65,Yes,Yes
PIL-133_3dayLBCR-2,0.714,0.65,Yes,Yes
PIL-133_3dayLBCR-3,0.714,0.65,Yes,Yes
PIL-133_3dayLBCR-4,0.714,0.65,Yes,Yes
PIL-134_3dayLBCR-1,0.714,0.35,Yes,No
PIL-134_3dayLBCR-2,0.714,0.35,Yes,No
PIL-134_3dayLBCR-3,0.714,0.35,Yes,No
PIL-134_3dayLBCR-4,0.714,0.35,Yes,No
PIL-148_3dayLBCR-1,0.388,0.7,No,Yes
PIL-148_3dayLBCR-2,0.388,0.7,No,Yes
PIL-148_3dayLBCR-3,0.388,0.7,No,Yes
PIL-148_3dayLBCR-4,0.388,0.7,No,Yes
PIL-149_3dayLBCR-1,0.367,0.475,No,No
PIL-149_3dayLBCR-2,0.367,0.475,No,No
PIL-149_3dayLBCR-3,0.367,0.475,No,No
PIL-149_3dayLBCR-4,0.367,0.475,No,No
PIL-158_3dayLBCR-1,0.429,0.75,No,Yes
PIL-158_3dayLBCR-2,0.429,0.75,No,Yes
PIL-158_3dayLBCR-3,0.429,0.75,No,Yes
PIL-158_3dayLBCR-4,0.429,0.75,No,Yes
PIL-159_3dayLBCR-1,0.388,0.55,No,No
PIL-159_3dayLBCR-2,0.388,0.55,No,No
PIL-159_3dayLBCR-3,0.388,0.55,No,No
PIL-159_3dayLBCR-4,0.388,0.55,No,No
PIL-169_3dayLBCR-1,0.388,0.6,No,Yes
PIL-169_3dayLBCR-2,0.388,0.6,No,Yes
PIL-169_3dayLBCR-3,0.388,0.6,No,Yes
PIL-169_3dayLBCR-4,0.388,0.6,No,Yes
PIL-174_3dayLBCR-1,0.408,0.6,No,Yes
PIL-174_3dayLBCR-2,0.408,0.6,No,Yes
PIL-174_3dayLBCR-3,0.408,0.6,No,Yes
PIL-174_3dayLBCR-4,0.408,0.6,No,Yes
PIL-175_3dayLBCR-1,0.388,0.575,No,No
PIL-175_3dayLBCR-2,0.388,0.575,No,No
PIL-175_3dayLBCR-3,0.388,0.575,No,No
PIL-175_3dayLBCR-4,0.388,0.575,No,No
PIL-210_3dayLBCR-1,0.347,0.525,No,No
PIL-210_3dayLBCR-2,0.347,0.525,No,No
PIL-210_3dayLBCR-3,0.347,0.525,No,No
PIL-226_3dayLBCR-1,0.408,0.575,No,No
PIL-226_3dayLBCR-2,0.408,0.575,No,No
PIL-226_3dayLBCR-3,0.408,0.575,No,No
PIL-226_3dayLBCR-4,0.408,0.575,No,No
PIL-230_3dayLBCR-1,0.408,0.575,No,No
PIL-230_3dayLBCR-2,0.408,0.575,No,No
PIL-230_3dayLBCR-3,0.408,0.575,No,No
PIL-230_3dayLBCR-4,0.408,0.575,No,No
PIL-231_3dayLBCR-1,0.429,0.625,No,Yes
PIL-231_3dayLBCR-2,0.429,0.625,No,Yes
PIL-231_3dayLBCR-3,0.429,0.625,No,Yes
PIL-231_3dayLBCR-4,0.429,0.625,No,Yes
PIL-232_3dayLBCR-1,0.449,0.625,No,Yes
PIL-232_3dayLBCR-2,0.449,0.625,No,Yes
PIL-232_3dayLBCR-3,0.449,0.625,No,Yes
PIL-232_3dayLBCR-4,0.449,0.625,No,Yes
PIL-237_3dayLBCR-1,0.408,0.65,No,Yes
PIL-237_3dayLBCR-2,0.408,0.65,No,Yes
PIL-237_3dayLBCR-3,0.408,0.65,No,Yes
PIL-237_3dayLBCR-4,0.408,0.65,No,Yes
PIL-259_3dayLBCR-1,0.449,0.25,No,No
PIL-259_3dayLBCR-2,0.449,0.25,No,No
PIL-259_3dayLBCR-3,0.449,0.25,No,No
PIL-259_3dayLBCR-4,0.449,0.25,No,No
PIL-276_3dayLBCR-1,0.388,0.175,No,No
PIL-276_3dayLBCR-2,0.388,0.175,No,No
PIL-276_3dayLBCR-3,0.388,0.175,No,No
PIL-276_3dayLBCR-4,0.388,0.175,No,No
PIL-293_3dayLBCR-1,0.49,0.5,Yes,No
PIL-293_3dayLBCR-2,0.49,0.5,Yes,No
PIL-293_3dayLBCR-3,0.49,0.5,Yes,No
PIL-293_3dayLBCR-4,0.49,0.5,Yes,No
PIL-298_3dayLBCR-1,0.449,0.175,No,No
PIL-298_3dayLBCR-2,0.449,0.175,No,No
PIL-298_3dayLBCR-3,0.449,0.175,No,No
PIL-298_3dayLBCR-4,0.449,0.175,No,No
PIL-304_3dayLBCR-1,0.388,0.7,No,Yes
PIL-304_3dayLBCR-2,0.388,0.7,No,Yes
PIL-304_3dayLBCR-3,0.388,0.7,No,Yes
PIL-304_3dayLBCR-4,0.388,0.7,No,Yes
PIL-313_3dayLBCR-1,0.408,0.475,No,No
PIL-313_3dayLBCR-2,0.408,0.475,No,No
PIL-313_3dayLBCR-3,0.408,0.475,No,No
PIL-313_3dayLBCR-4,0.408,0.475,No,No
PIL-317_3dayLBCR-1,0.429,0.175,No,No
PIL-317_3dayLBCR-2,0.429,0.175,No,No
PIL-317_3dayLBCR-3,0.429,0.175,No,No
PIL-317_3dayLBCR-4,0.429,0.175,No,No
PIL-329_3dayLBCR-1,0.388,0.525,No,No
PIL-329_3dayLBCR-2,0.388,0.525,No,No
PIL-331_3dayLBCR-1,0.388,0.625,No,Yes
PIL-331_3dayLBCR-2,0.388,0.625,No,Yes
PIL-331_3dayLBCR-3,0.388,0.625,No,Yes
PIL-331_3dayLBCR-4,0.388,0.625,No,Yes
PIL-333_3dayLBCR-1,0.408,0.625,No,Yes
PIL-333_3dayLBCR-2,0.408,0.625,No,Yes
PIL-333_3dayLBCR-3,0.408,0.625,No,Yes
PIL-333_3dayLBCR-4,0.408,0.625,No,Yes
PIL-334_3dayLBCR-1,0.388,0.525,No,No
PIL-334_3dayLBCR-2,0.388,0.525,No,No
PIL-334_3dayLBCR-3,0.388,0.525,No,No
PIL-334_3dayLBCR-4,0.388,0.525,No,No
PIL-337_3dayLBCR-1,0.388,0.65,No,Yes
PIL-337_3dayLBCR-2,0.388,0.65,No,Yes
PIL-337_3dayLBCR-3,0.388,0.65,No,Yes
PIL-337_3dayLBCR-4,0.388,0.65,No,Yes
PIL-338_3dayLBCR-1,0.408,0.525,No,No
PIL-338_3dayLBCR-2,0.408,0.525,No,No
PIL-338_3dayLBCR-3,0.408,0.525,No,No
PIL-338_3dayLBCR-4,0.408,0.525,No,No
PIL-340_3dayLBCR-1,0.408,0.625,No,Yes
PIL-340_3dayLBCR-2,0.408,0.625,No,Yes
PIL-340_3dayLBCR-3,0.408,0.625,No,Yes
PIL-340_3dayLBCR-4,0.408,0.625,No,Yes
PIL-344_3dayLBCR-1,0.408,0.675,No,Yes
PIL-344_3dayLBCR-2,0.408,0.675,No,Yes
PIL-344_3dayLBCR-3,0.408,0.675,No,Yes
PIL-344_3dayLBCR-4,0.408,0.675,No,Yes
